,tick,liquidity_net,liquidity_gross,liquidity_shape,liquidity,price,virtual_ratio,virtual_ratio_upper,ratio,ratio_upper,token0_underlying_virtual,token1_underlying_virtual,token0_underlying,token1_underlying
388,75560,0,0,-207521858379383091579747,145874774831885921408074,1911.459232055095129731751227,1911.459232055095129731751227,1913.371551673219902962054624,1911.459232055095129731751227,1913.371551673219902962054624,0,3189477786443309483436.807094,0,3189.477786443309483436807094
389,75570,-1411897807470779128723,1468500704140130627291,-208933756186853870708470,144462877024415142279351,1913.371551673219902962054624,1913.371551673219902962054624,1915.285784471736147639442679,1913.371551673219902962054624,1915.285784471736147639442679,0,3160186978287881907260.079324,0,3160.186978287881907260079324
390,75580,-11350384164203899107034,11350384164203899107034,-220284140351057769815504,133112492860211243172317,1915.285784471736147639442679,1915.285784471736147639442679,1917.201932364685416033353213,1915.285784471736147639442679,1917.201932364685416033353213,0,2913348726722949115809.870740,0,2913.34872672294911580987074
391,75590,10741197620311708395028,10741197620311708395028,-209542942730746061420476,143853690480522951567345,1917.201932364685416033353213,1917.201932364685416033353213,1919.119997268024163513917195,1917.201932364685416033353213,1919.119997268024163513917195,0,3150009040345674376527.602510,0,3150.00904034567437652760251
392,75600,-6716400785066542750,6731388214175151472,-209549659131531127963226,143846974079737885024595,1919.119997268024163513917195,1919.119997268024163513917195,1921.039981099625664316995653,1919.119997268024163513917195,1921.039981099625664316995653,0,3151437215229260983986.192909,0,3151.437215229260983986192909
393,75610,0,0,-209549659131531127963226,143846974079737885024595,1921.039981099625664316995653,1921.039981099625664316995653,1922.961885779281929225843957,1921.039981099625664316995653,1922.961885779281929225843957,0,3153013249012113085306.698997,0,3153.013249012113085306698997
394,75620,43202073788534067,43202073788539919,-209549615929457339429159,143847017281811673558662,1922.961885779281929225843957,1922.961885779281929225843957,1924.885713228705625171320946,1922.961885779281929225843957,1924.885713228705625171320946,0,3154591018398741403893.366295,0,3154.591018398741403893366295
395,75630,-4876062506294724018,4876062506294724018,-209554491991963634153177,143842141219305378834644,1924.885713228705625171320946,1924.885713228705625171320946,1926.811465371531996752562318,1924.885713228705625171320946,1926.811465371531996752562318,0,3156061642991724229642.950092,0,3156.061642991724229642950092
396,75640,-207915720169456799511,681517600601698364061,-209762407712133090952688,143634225499135922035133,1926.811465371531996752562318,1926.811465371531996752562318,1928.739144133320789680039607,1926.811465371531996752562318,1928.739144133320789680039607,0,3153075798547797987853.155266,0,3153.075798547797987853155266
397,75650,48599966014770839,48599966014770839,-209762359112167076181849,143634274099101936805972,1928.739144133320789680039607,1928.739144133320789680039607,1930.668751441558176142927999,1928.739144133320789680039607,1930.668751441558176142927999,0,3154653719192027860521.152397,0,3154.653719192027860521152397
398,75660,0,0,-209762359112167076181849,143634274099101936805972,1930.668751441558176142927999,1930.668751441558176142927999,1932.600289225658682102708163,1930.668751441558176142927999,1932.600289225658682102708163,0,3156231361548543908204.526943,0,3156.231361548543908204526943
399,75670,-29350830447911210719,29350830447911210719,-209791709942614987392568,143604923268654025595253,1932.600289225658682102708163,1932.600289225658682102708163,1934.533759416967116514929196,1932.600289225658682102708163,1934.533759416967116514929196,0,3157164512776613333095.455083,0,3157.164512776613333095455083
400,75680,-10320782242195035,16141578653248317,-209791720263397229587603,143604912947871783400218,1934.533759416967116514929196,1934.533759416967116514929196,1936.469163948760502481061716,1934.533759416967116514929196,1936.469163948760502481061716,0,3158743183764415849535.407130,0,3158.74318376441584953540713
401,75690,2749614694867676,2749614694867676,-209791717513782534719927,143604915697486478267894,1936.469163948760502481061716,1936.469163948760502481061716,1938.406504756250010332372053,1936.469163948760502481061716,1938.406504756250010332372053,0,3160322931773158928351.718985,0,3160.322931773158928351718985
402,75700,-15420988981429165,26916148506307357,-209791732934771516149092,143604900276497496838729,1938.406504756250010332372053,1938.406504756250010332372053,1940.345783776582892647750438,1938.406504756250010332372053,1940.345783776582892647750438,0,3161903069762493932877.029462,0,3161.903069762493932877029462
403,75710,-1792029457531813914325,1792030562484997025035,-211583762392303330063417,141812870818965682924404,1940.345783776582892647750438,1940.345783776582892647750438,1942.287002948844421207428006,1940.345783776582892647750438,1942.287002948844421207428006,0,3124007570985849670249.757594,0,3124.007570985849670249757594
404,75720,2806308591193918,2806308591193918,-211583759585994738869499,141812873625274274118322,1942.287002948844421207428006,1942.287002948844421207428006,1944.230164214059825884519385,1942.287002948844421207428006,1944.230164214059825884519385,0,3125569949054663966529.809430,0,3125.56994905466396652980943
405,75730,-492621321802426692447,492626814862790974333,-212076380907797165561946,141320252303471847425875,1944.230164214059825884519385,1944.230164214059825884519385,1946.175269515196235476329552,1944.230164214059825884519385,1946.175269515196235476329552,0,3116270193510416489841.775692,0,3116.270193510416489841775692
406,75740,6225906804207176,6225906804207176,-212076374681890361354770,141320258529378651633051,1946.175269515196235476329552,1946.175269515196235476329552,1948.122320797164620477365613,1946.175269515196235476329552,1948.122320797164620477365613,0,3117828777622246691620.776171,0,3117.828777622246691620776171
407,75750,2918874934686075,2918874934686075,-212076371763015426668695,141320261448253586319126,1948.122320797164620477365613,1948.122320797164620477365613,1950.071320006821737795996066,1948.122320797164620477365613,1950.071320006821737795996066,0,3119388068253977574860.261368,0,3119.388068253977574860261368
408,75760,500899163825800040184,652466668657731128794,-211575472599189626628511,141821160612079386359310,1950.071320006821737795996066,1950.071320006821737795996066,1952.022269092972077416702087,1950.071320006821737795996066,1952.022269092972077416702087,0,3132010042759432053792.449510,0,3132.01004275943205379244951
409,75770,6076231189943261,6076231189943261,-211575466522958436685250,141821166688310576302571,1952.022269092972077416702087,1952.022269092972077416702087,1953.975170006369811009867294,1952.022269092972077416702087,1953.975170006369811009867294,0,3133576495269086110065.234053,0,3133.576495269086110065234053
410,75780,2819459488190659,2819459488190659,-211575463703498948494591,141821169507770064493230,1953.975170006369811009867294,1953.975170006369811009867294,1955.930024699720742491054414,1953.975170006369811009867294,1955.930024699720742491054414,0,3135143659233571310601.539656,0,3135.143659233571310601539656
411,75790,130254160781529674182,130254160781529674182,-211445209542717418820409,141951423668551594167412,1955.930024699720742491054414,1955.930024699720742491054414,1957.886835127684260531719203,1955.930024699720742491054414,1957.886835127684260531719203,0,3139592424320129432275.184293,0,3139.592424320129432275184293
412,75800,-4345971353030000642396,5535597088221080773530,-215791180895747419462805,137605452315521593525016,1957.886835127684260531719203,1957.886835127684260531719203,1959.845603246875293023313959,1957.886835127684260531719203,1959.845603246875293023313959,0,3044992999639482246701.480020,0,3044.99299963948224670148002
413,75810,15001491222551246,15001491222551246,-215791165894256196911559,137605467317012816076262,1959.845603246875293023313959,1959.845603246875293023313959,1961.806331015866263496734864,1959.845603246875293023313959,1961.806331015866263496734864,0,3046516132794556239080.287675,0,3046.516132794556239080287675
414,75820,8521366231069061,8521366231069061,-215791157372889965842498,137605475838379047145323,1961.806331015866263496734864,1961.806331015866263496734864,1963.769020395189049499069414,1961.806331015866263496734864,1963.769020395189049499069414,0,3048039884296162546422.125936,0,3048.039884296162546422125936
415,75830,5898663657826027,5898663657826027,-215791151474226308016471,137605481737042704971350,1963.769020395189049499069414,1963.769020395189049499069414,1965.733673347336942929602089,1963.769020395189049499069414,1965.733673347336942929602089,0,3049564339796892522047.543867,0,3049.564339796892522047543867
416,75840,2936509515670648,2936509515670648,-215791148537716792345823,137605484673552220641998,1965.733673347336942929602089,1965.733673347336942929602089,1967.700291836766612337038422,1965.733673347336942929602089,1967.700291836766612337038422,0,3051089492064159740582.856070,0,3051.08949206415974058285607
417,75850,2595244347067107241550,2595244347067107241550,-213195904190649685104273,140200729020619327883548,1967.700291836766612337038422,1967.700291836766612337038422,1969.668877829900067179909553,1967.700291836766612337038422,1969.668877829900067179909553,0,3110187776135395069184.559086,0,3110.187776135395069184559086
418,75860,17816081045102795,17816081045102795,-213195886374568640001478,140200746836700372986343,1969.668877829900067179909553,1969.668877829900067179909553,1971.639433295126624052121356,1969.668877829900067179909553,1971.639433295126624052121356,0,3111743576499737761462.124068,0,3111.743576499737761462124068
419,75870,11762600188612004,11762600188612004,-213195874611968451389474,140200758599300561598347,1971.639433295126624052121356,1971.639433295126624052121356,1973.611960202804874875614133,1971.639433295126624052121356,1973.611960202804874875614133,0,3113300020693929779329.285802,0,3113.300020693929779329285802
420,75880,6275897729880359,6275897729880359,-213195868336070721509115,140200764875198291478706,1973.611960202804874875614133,1973.611960202804874875614133,1975.586460525264657062100907,1973.611960202804874875614133,1975.586460525264657062100907,0,3114857121497782053445.482971,0,3114.857121497782053445482971
421,75890,-8671601798001137046,8689701414074172358,-213204539937868722646161,140192093273400290341660,1975.586460525264657062100907,1975.586460525264657062100907,1977.562936236809025645854253,1975.586460525264657062100907,1977.562936236809025645854253,0,3116222107215308164060.014623,0,3116.222107215308164060014623
422,75900,641898957858393747301,1831518688449772303431,-212562640980010328898860,140833992231258684088961,1977.562936236809025645854253,1977.562936236809025645854253,1979.541389313716227389513615,1977.562936236809025645854253,1979.541389313716227389513615,0,3132055943223134658359.990106,0,3132.055943223134658359990106
423,75910,-426690002733558893590,437258825475183617440,-212989330982743887792450,140407302228525125195371,1979.541389313716227389513615,1979.541389313716227389513615,1981.521821734241676864887018,1979.541389313716227389513615,1981.521821734241676864887018,0,3124128232037589336798.653690,0,3124.12823203758933679865369
424,75920,27935269631978783187,35896772264352415157,-212961395713111909009263,140435237498157103978558,1981.521821734241676864887018,1981.521821734241676864887018,1983.504235478619934510723048,1981.521821734241676864887018,1983.504235478619934510723048,0,3126312492278589890438.476075,0,3126.312492278589890438476075
425,75930,-16790058900073555125,16813262685588951187,-212978185772011982564388,140418447439257030423433,1983.504235478619934510723048,1983.504235478619934510723048,1985.488632529066686669430978,1983.504235478619934510723048,1985.488632529066686669430978,0,3127502000758535547331.195891,0,3127.502000758535547331195891
426,75940,63363506030971538,63363506030971538,-212978122408505951592850,140418510802763061394971,1985.488632529066686669430978,1985.488632529066686669430978,1987.475014869780727604728853,1985.488632529066686669430978,1987.475014869780727604728853,0,3129067476524358450181.255651,0,3129.067476524358450181255651
427,75950,-24157021380223256903,24278350478744625837,-213002279429886174849753,140394353781382838138068,1987.475014869780727604728853,1987.475014869780727604728853,1989.463384486945943502201388,1987.475014869780727604728853,1989.463384486945943502201388,0,3130093742129455425975.351840,0,3130.09374212945542597535184
428,75960,750074216800486854845,750165189542244030659,-212252205213085687994908,141144427998183324992913,1989.463384486945943502201388,1989.463384486945943502201388,1991.453743368733298454751444,1989.463384486945943502201388,1991.453743368733298454751444,0,3148390378513379011607.767386,0,3148.390378513379011607767386
429,75970,-747321341105544485358,751802596950388999686,-212999526554191232480266,140397106657077780507555,1991.453743368733298454751444,1991.453743368733298454751444,1993.446093505302822434930902,1991.453743368733298454751444,1993.446093505302822434930902,0,3133286681587941242849.975767,0,3133.286681587941242849975767
430,75980,0,0,-212999526554191232480266,140397106657077780507555,1993.446093505302822434930902,1993.446093505302822434930902,1995.440436888805601256138682,1993.446093505302822434930902,1995.440436888805601256138682,0,3134853638288737805756.078442,0,3134.853638288737805756078442
431,75990,-2236611889489105873,2243093397639500975,-213001763166080721586139,140394870045188291401682,1995.440436888805601256138682,1995.440436888805601256138682,1997.436775513385768524675690,1995.440436888805601256138682,1997.436775513385768524675690,0,3136371413511262157182.070147,0,3136.371413511262157182070147
432,76000,-28739408352805524780,1218359138944184080910,-213030502574433527110919,140366130636835485876902,1997.436775513385768524675690,1997.436775513385768524675690,1999.435111375182499584648436,1997.436775513385768524675690,1999.435111375182499584648436,0,3137297563657425194989.493997,0,3137.297563657425194989493997
433,76010,-17491356338339665229650,24646469767263288174194,-230521858912773192340569,122874774298495820647252,1999.435111375182499584648436,1999.435111375182499584648436,2001.435446472332007457715062,1999.435111375182499584648436,2001.435446472332007457715062,0,2747724926306133568842.027539,0,2747.724926306133568842027539
434,76020,-466711116988303977568,466719139840112010032,-230988570029761496318137,122408063181507516669684,2001.435446472332007457715062,2001.435446472332007457715062,2003.437782804969540779669543,2001.435446472332007457715062,2003.437782804969540779669543,0,2738657253181447352533.942627,0,2738.657253181447352533942627
435,76030,-11053944737682233173,11061190989987265895,-230999623974499178551310,122397009236769834436511,2003.437782804969540779669543,2003.437782804969540779669543,2005.442122375231383735861772,2003.437782804969540779669543,2005.442122375231383735861772,0,2739779420159280419400.201626,0,2739.779420159280419400201626
436,76040,160988737771286778,160988737771286778,-230999462985761407264532,122397170225507605723289,2005.442122375231383735861772,2005.442122375231383735861772,2007.448467187256857997453276,2005.442122375231383735861772,2007.448467187256857997453276,0,2741153189307663221745.470752,0,2741.153189307663221745470752
437,76050,-120269163823159566482,353771097489404665710,-231119732149584566831014,122276901061684446156807,2007.448467187256857997453276,2007.448467187256857997453276,2009.456819247190326660510309,2007.448467187256857997453276,2009.456819247190326660510309,0,2739829197734124345027.655921,0,2739.829197734124345027655921
438,76060,-862601778645705414434,872090362195830506352,-231982333928230272245448,121414299283038740742373,2009.456819247190326660510309,2009.456819247190326660510309,2011.467180563183200189938041,2009.456819247190326660510309,2011.467180563183200189938041,0,2721861609169113272198.640506,0,2721.861609169113272198640506
439,76070,2894499993617829,2894499993617829,-231982331033730278627619,121414302177538734360202,2011.467180563183200189938041,2011.467180563183200189938041,2013.479553145395944370261603,2011.467180563183200189938041,2013.479553145395944370261603,0,2723222877108331483314.509630,0,2723.22287710833148331450963
440,76080,5723927581348792,5723927581348792,-231982325309802697278827,121414307901466315708994,2013.479553145395944370261603,2013.479553145395944370261603,2015.493939006000090265261726,2013.479553145395944370261603,2015.493939006000090265261726,0,2724584889343596292236.691002,0,2724.584889343596292236691002
441,76090,57510238688237636727,121052456291340715015,-231924815071114459642100,121471818140154553345721,2015.493939006000090265261726,2015.493939006000090265261726,2017.510340159180246188474749,2015.493939006000090265261726,2017.510340159180246188474749,0,2727238652086325648784.366339,0,2727.238652086325648784366339
442,76100,-64616786545936108609,1254242397607581914815,-231989431857660395750709,121407201353608617237112,2017.510340159180246188474749,2017.510340159180246188474749,2019.528758621136111686568739,2017.510340159180246188474749,2019.528758621136111686568739,0,2727151067344732566926.738029,0,2727.151067344732566926738029
443,76110,-147093831603525881656,147493719834194305328,-232136525689263921632365,121260107522005091355456,2019.528758621136111686568739,2019.528758621136111686568739,2021.549196410084493537609541,2019.528758621136111686568739,2021.549196410084493537609541,0,2725209117372811807918.724892,0,2725.209117372811807918724892
444,76120,11681330273158680,11681330273158680,-232136514007933648473685,121260119203335364514136,2021.549196410084493537609541,2021.549196410084493537609541,2023.571655546261323766232518,2021.549196410084493537609541,2023.571655546261323766232518,0,2726572257138081180781.084985,0,2726.572257138081180781084985
445,76130,-170766094923811737353,170794074052926169449,-232307280102857460211038,121089353108411552776783,2023.571655546261323766232518,2023.571655546261323766232518,2025.596138051923679677737822,2023.571655546261323766232518,2025.596138051923679677737822,0,2724094165872343119878.759182,0,2724.094165872343119878759182
446,76140,-6980806946117964429552,6980819075746933368686,-239288087048975424640590,114108546162293588347231,2025.596138051923679677737822,2025.596138051923679677737822,2027.622645951351805913129014,2025.596138051923679677737822,2027.622645951351805913129014,0,2568333789827346462165.552532,0,2568.333789827346462165552532
447,76150,-11057223018928366337485,11057234849845634559621,-250345310067903790978075,103051323143365222009746,2027.622645951351805913129014,2027.622645951351805913129014,2029.651181270851138527116892,2027.622645951351805913129014,2029.651181270851138527116892,0,2320619846529497826643.939208,0,2320.619846529497826643939208
448,76160,-772324068823819864199,1024625259732731085683,-251117634136727610842274,102278999074541402145547,2029.651181270851138527116892,2029.651181270851138527116892,2031.681746038754331091112399,2029.651181270851138527116892,2031.681746038754331091112399,0,2304379671866938875503.461868,0,2304.379671866938875503461868
449,76170,783380661848195846687,876357135612090926097,-250334253474879414995587,103062379736389597992234,2031.681746038754331091112399,2031.681746038754331091112399,2033.714342285423282823234513,2031.681746038754331091112399,2033.714342285423282823234513,0,2323190744209895400229.453393,0,2323.190744209895400229453393
450,76180,0,0,-250334253474879414995587,103062379736389597992234,2033.714342285423282823234513,2033.714342285423282823234513,2035.748972043251168747361053,2033.714342285423282823234513,2035.748972043251168747361053,0,2324352571924307837979.811784,0,2324.352571924307837979811784
451,76190,41473103028397716397,44313005746071200813,-250292780371851017279190,103103852839417995708631,2035.748972043251168747361053,2035.748972043251168747361053,2037.785637346664471883252340,2035.748972043251168747361053,2037.785637346664471883252340,0,2326450785980409797881.757171,0,2326.450785980409797881757171
452,76200,2914856541588358,1189622645447920144488,-250292777456994475690832,103103855754274537296989,2037.785637346664471883252340,2037.785637346664471883252340,2039.824340232125017469779722,2037.785637346664471883252340,2039.824340232125017469779722,0,2327614309845896286562.237203,0,2327.614309845896286562237203
453,76210,41082493559086108401,2776847268219548257129,-250251694963435389582431,103144938247833623405390,2039.824340232125017469779722,2039.824340232125017469779722,2041.865082738132009223292965,2039.824340232125017469779722,2041.865082738132009223292965,0,2329706268735364052457.419770,0,2329.70626873536405245741977
454,76220,-16099867888389107,33306062219520027,-250251711063303277971538,103144922147965735016283,2041.865082738132009223292965,2041.865082738132009223292965,2043.907866905224067633162575,2041.865082738132009223292965,2043.907866905224067633162575,0,2330870991038523817739.583279,0,2330.870991038523817739583279
455,76230,706138003523241602066,706142154747103456168,-249545573059780036369472,103851060151488976618349,2043.907866905224067633162575,2043.907866905224067633162575,2045.952694775981270296535140,2043.907866905224067633162575,2045.952694775981270296535140,0,2348001960472562871663.709696,0,2348.001960472562871663709696
456,76240,-96940812740484065,98740681061879033,-249545670000592776853537,103850963210676236134284,2045.952694775981270296535140,2045.952694775981270296535140,2047.999568395027194294341822,2045.952694775981270296535140,2047.999568395027194294341822,0,2349174003414416002438.620635,0,2349.174003414416002438620635
457,76250,-424030171422850540,429747279742919878,-249546094030764199704077,103850539180504813283744,2047.999568395027194294341822,2047.999568395027194294341822,2050.048489809030960610602172,2047.999568395027194294341822,2050.048489809030960610602172,0,2350339228731385774491.658891,0,2350.339228731385774491658891
458,76260,44115192289030031771,911591861939803755849,-249501978838475169672306,103894654372793843315515,2050.048489809030960610602172,2050.048489809030960610602172,2052.099461066709280597067483,2050.048489809030960610602172,2052.099461066709280597067483,0,2352513545118434818489.529144,0,2352.513545118434818489529144
459,76270,-1357030650412432708296,1357036542239900963014,-250859009488887602380602,102537623722381410607219,2052.099461066709280597067483,2052.099461066709280597067483,2054.152484218828504485249941,2052.099461066709280597067483,2054.152484218828504485249941,0,2322947074101156604393.117905,0,2322.947074101156604393117905
460,76280,-170656040157690787006,170656040157690787006,-251029665529045293167608,102366967682223719820213,2054.152484218828504485249941,2054.152484218828504485249941,2056.207561318206671947885882,2054.152484218828504485249941,2056.207561318206671947885882,0,2320240705127759430407.239284,0,2320.240705127759430407239284
461,76290,2924532632376460,2924532632376460,-251029662604512660791148,102366970606756352196673,2056.207561318206671947885882,2056.207561318206671947885882,2058.264694419715564711883510,2056.207561318206671947885882,2058.264694419715564711883510,0,2321401123847947589854.107842,0,2321.401123847947589854107842
462,76300,0,1189619730591378556130,-251029662604512660791148,102366970606756352196673,2058.264694419715564711883510,2058.264694419715564711883510,2060.323885580282761224807486,2058.264694419715564711883510,2060.323885580282761224807486,0,2322562056573199120406.050436,0,2322.562056573199120406050436
463,76310,1522884356307887439700,1773682755454954468640,-249506778248204773351448,103889854963064239636373,2060.323885580282761224807486,2060.323885580282761224807486,2062.385136858893693376954847,2060.323885580282761224807486,2062.385136858893693376954847,0,2358292945647148028130.125133,0,2358.292945647148028130125133
464,76320,-16617645961848538125,16617645961848538125,-249523395894166621889573,103873237317102391098248,2062.385136858893693376954847,2062.385136858893693376954847,2064.448450316593705281078772,2062.385136858893693376954847,2064.448450316593705281078772,0,2359094919843664117114.790208,0,2359.094919843664117114790208
